31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,63,383,703,1023,1311,1631,1919,2042,2033,2023,4064,22496,42976,61408,47072,32736,18400,6112,2020,2027,2034,2041,2047,1823,1631,1407,1215,1023,831,607,415,223,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,319,607,927,1247,1535,1855,2044,2034,2024,4064,24544,45024,63456,51168,38880,26592,12256,2016,2022,2028,2035,2041,2047,1855,1663,1471,1279,1087,895,703,511,319,127,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,255,543,831,1151,1471,1791,2045,2035,2024,4064,24544,45024,65504,55264,42976,32736,20448,8160,2017,2023,2028,2034,2040,2046,1919,1727,1535,1343,1183,991,799,607,415,223,63,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,159,447,703,1055,1407,1759,2046,2036,2025,4064,24544,47072,65472,59360,49120,38880,28640,18400,8160,2017,2022,2027,2032,2038,2044,1983,1823,1631,1439,1279,1087,895,703,511,319,127,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,95,351,607,959,1343,1695,2047,2037,2025,4064,26592,49120,65472,63456,53216,45024,36832,26592,18400,8160,2016,2020,2025,2030,2036,2041,2047,1887,1727,1535,1375,1183,1023,799,575,351,127,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,287,511,895,1247,1631,1983,2038,2026,4064,26592,51168,65440,65504,59360,51168,42976,36832,28640,20448,12256,6112,2017,2023,2028,2033,2038,2044,1983,1823,1663,1503,1311,1087,831,607,351,127,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,191,415,799,1183,1567,1951,2038,2026,4064,28640,53216,65408,65472,63456,57312,51168,45024,38880,32736,26592,18400,12256,2016,2020,2025,2030,2035,2040,2046,1951,1791,1631,1343,1087,831,575,319,63,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,95,319,703,1119,1503,1919,2039,2027,2016,28640,53216,65408,65440,65472,63456,59360,53216,49120,42976,38880,32736,28640,18400,8160,2017,2022,2027,2032,2037,2042,2047,1919,1631,1343,1087,799,511,223,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,223,639,1055,1439,1855,2040,2027,2016,28640,55264,65376,65408,65440,65472,65504,63456,59360,55264,51168,47072,42976,34784,24544,14304,4064,2018,2023,2028,2033,2037,2042,1919,1631,1311,1023,703,415,127,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,127,543,959,1407,1823,2041,2028,2016,30688,57312,65344,65376,65408,65408,65440,65472,65472,65504,63456,61408,59360,49120,40928,30688,22496,12256,2016,2019,2024,2028,2033,2043,1887,1567,1247,927,607,287,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,447,895,1343,1791,2042,2028,2016,30688,59360,65344,65344,65344,65376,65376,65376,65408,65408,65408,65440,65440,65504,57312,47072,38880,28640,20448,12256,2016,2019,2023,2034,2045,1791,1471,1119,767,447,95,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,127,543,991,1407,1823,2041,2028,2016,28640,57312,65376,65376,65376,65376,65376,65408,65408,65408,65408,65408,65408,65504,59360,49120,40928,32736,22496,14304,6112,2018,2022,2032,2043,1887,1567,1215,895,575,255,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,95,255,671,1055,1471,1887,2040,2028,2016,28640,53216,65408,65408,65408,65408,65408,65408,65408,65408,65408,65408,65408,65472,61408,53216,42976,34784,26592,16352,8160,2017,2021,2031,2040,1951,1663,1343,1023,703,415,95,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,191,383,767,1151,1535,1919,2039,2027,2016,26592,51168,65440,65440,65408,65408,65408,65408,65408,65408,65376,65376,65376,65440,63456,55264,47072,36832,28640,18400,10208,2016,2020,2029,2038,2047,1759,1439,1151,863,543,255,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,127,319,511,863,1247,1599,1983,2038,2027,2016,24544,49120,65472,65440,65440,65440,65408,65408,65408,65376,65376,65376,65344,65440,65504,57312,49120,38880,30688,22496,12256,4064,2018,2027,2036,2045,1855,1567,1279,991,703,415,127
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,223,415,607,959,1311,1663,2015,2038,2027,2016,22496,45024,65504,65472,65472,65440,65440,65408,65408,65376,65376,65344,65344,65408,65472,59360,51168,42976,32736,24544,16352,6112,2017,2026,2034,2043,1951,1663,1407,1119,863,575,319
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,127,319,543,735,1055,1407,1727,2047,2037,2026,2016,22496,42976,63456,65504,65472,65472,65440,65408,65408,65376,65344,65344,65312,65376,65472,63456,53216,45024,36832,26592,18400,8160,2016,2024,2032,2040,2047,1791,1535,1279,1023,767,511
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,223,415,639,863,1183,1471,1791,2046,2036,2026,2016,20448,40928,59360,63456,65504,65472,65440,65440,65408,65376,65344,65312,65280,65376,65440,65504,57312,47072,38880,28640,20448,12256,2016,2022,2030,2037,2045,1887,1631,1407,1151,927,671
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,95,319,543,767,991,1279,1567,1855,2044,2035,2025,2016,18400,36832,57312,59360,63456,65504,65472,65440,65408,65376,65344,65312,65280,65344,65408,65504,59360,49120,40928,32736,22496,14304,6112,2021,2028,2035,2042,1983,1759,1535,1311,1087,863
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,159,415,639,863,1087,1375,1663,1919,2042,2034,2025,2016,16352,34784,53216,57312,61408,65504,65472,65440,65408,65376,65312,65280,65248,65312,65408,65472,61408,53216,42976,34784,26592,16352,8160,2019,2026,2032,2039,2046,1887,1695,1471,1247,1023
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,255,511,735,991,1215,1471,1727,1983,2041,2033,2025,2017,16352,32736,49120,53216,59360,63456,65472,65440,65408,65344,65312,65280,65216,65312,65376,65440,63456,55264,47072,36832,28640,18400,10208,2017,2023,2030,2036,2042,2015,1823,1631,1407,1215
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,95,287,511,703,895,1087,1311,1567,1823,2047,2038,2030,2022,4064,20448,36832,53216,59360,63456,65504,65472,65440,65376,65344,65312,65280,65248,65312,65376,65440,65504,57312,49120,40928,32736,24544,16352,4064,2020,2027,2033,2039,2046,1919,1695,1503,1311
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,95,255,415,575,735,895,1055,1215,1375,1631,1887,2044,2036,2028,2020,8160,26592,42976,59360,63456,65504,65472,65440,65408,65376,65344,65312,65280,65248,65312,65376,65440,65504,59360,53216,45024,38880,30688,22496,10208,2017,2024,2030,2037,2043,1983,1791,1567,1375
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,127,255,383,511,607,735,863,991,1087,1215,1343,1471,1727,1983,2042,2033,2025,2017,14304,30688,47072,63456,65504,65472,65440,65408,65408,65376,65344,65312,65280,65248,65312,65376,65440,65472,63456,55264,49120,42976,36832,28640,16352,4064,2021,2027,2034,2040,2047,1855,1663,1471
